episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,45274,-53.42388153076172,262.1296691894531
,,,45275,-52.78070068359375,214.67857360839844
,,,45276,-57.70657730102539,186.43157958984375
,,,45277,-56.02922821044922,176.04879760742188
,,,45278,-52.432403564453125,334.46099853515625
,,,45279,-52.593528747558594,381.4245910644531
,,,45280,-55.51424026489258,326.11846923828125
,,,45281,-55.475257873535156,246.35226440429688
,,,45282,-55.18609619140625,381.35797119140625
,,,45283,-54.58835220336914,215.11764526367188
,,,45284,-55.80966567993164,380.8643798828125
,,,45285,-51.976375579833984,249.9521484375
,,,45286,-50.00922775268555,300.643310546875
,,,45287,-51.962158203125,259.9376220703125
,,,45288,-52.389862060546875,221.6822967529297
,,,45289,-52.57141876220703,276.5471496582031
,,,45290,-49.57383728027344,224.67132568359375
,,,45291,-53.58610534667969,283.2917175292969
,,,45292,-52.766204833984375,324.19134521484375
,,,45293,-54.84164047241211,240.68472290039062
,,,45294,-56.90715789794922,280.6859436035156
,,,45295,-55.955631256103516,216.51214599609375
,,,45296,-49.0893669128418,189.2418975830078
,,,45297,-53.55079650878906,270.14141845703125
,,,45298,-51.71580505371094,350.2463684082031
,,,45299,-53.5125846862793,363.7680969238281
,,,45300,-56.27378845214844,263.72430419921875
,,,45301,-50.38292694091797,126.74308776855469
,,,45302,-50.637428283691406,190.26409912109375
,,,45303,-53.98800277709961,400.7413635253906
,,,45304,-55.57673645019531,423.693603515625
,,,45305,-59.754241943359375,313.8359375
,,,45306,-55.979759216308594,283.59600830078125
,,,45307,-55.75718307495117,285.3304748535156
,,,45308,-55.60260772705078,215.5796356201172
,,,45309,-52.793766021728516,222.14691162109375
,,,45310,-52.337493896484375,374.07366943359375
,,,45311,-51.83443832397461,222.86309814453125
,,,45312,-53.869510650634766,218.95770263671875
,,,45313,-51.61589813232422,246.1949920654297
,,,45314,-53.068519592285156,260.63848876953125
,,,45315,-48.585914611816406,182.51046752929688
,,,45316,-55.088417053222656,173.96054077148438
,,,45317,-49.60868835449219,233.37059020996094
,,,45318,-53.3291130065918,263.232177734375
,,,45319,-55.104530334472656,387.3316345214844
,,,45320,-55.72968292236328,211.63851928710938
,,,45321,-53.80525588989258,259.5906982421875
,,,45322,-56.556888580322266,308.6593933105469
,,,45323,-52.46678161621094,310.01141357421875
,,,45324,-55.62628936767578,251.71865844726562
,,,45325,-55.629215240478516,342.74169921875
,,,45326,-54.35020065307617,391.2648010253906
,,,45327,-56.30742645263672,305.57867431640625
,,,45328,-54.62282943725586,277.4817810058594
,,,45329,-55.75143051147461,286.00653076171875
,,,45330,-57.041446685791016,225.70362854003906
,,,45331,-53.54043197631836,284.88885498046875
,,,45332,-55.7779426574707,333.3424072265625
,,,45333,-57.40076446533203,303.70123291015625
,,,45334,-55.43706512451172,410.4679870605469
,,,45335,-53.781593322753906,243.89927673339844
,,,45336,-51.80712127685547,172.91842651367188
,,,45337,-53.466556549072266,191.79408264160156
,,,45338,-54.534969329833984,240.23968505859375
,,,45339,-50.727630615234375,251.96083068847656
,,,45340,-50.21400833129883,482.5765380859375
,,,45341,-53.7105827331543,272.85736083984375
,,,45342,-55.48088836669922,337.1861572265625
,,,45343,-51.65195083618164,203.18765258789062
,,,45344,-50.061065673828125,370.16387939453125
,,,45345,-58.890838623046875,383.87945556640625
,,,45346,-56.335716247558594,467.8632507324219
,,,45347,-56.25786590576172,312.2755432128906
,,,45348,-60.65021896362305,258.739990234375
,,,45349,-57.887229919433594,336.1333923339844
,,,45350,-55.785491943359375,308.63995361328125
,,,45351,-55.325950622558594,270.23040771484375
,,,45352,-53.43014144897461,197.74853515625
,,,45353,-54.53759765625,320.9981689453125
,,,45354,-52.380043029785156,215.20443725585938
,,,45355,-47.095428466796875,252.55816650390625
,,,45356,-52.90534210205078,256.29229736328125
,,,45357,-53.76801300048828,352.70819091796875
,,,45358,-53.342933654785156,292.25390625
,,,45359,-55.50727081298828,244.91038513183594
,,,45360,-61.29887390136719,338.1352233886719
,,,45361,-57.87745666503906,292.96453857421875
,,,45362,-55.13801193237305,244.84130859375
,,,45363,-59.00517272949219,344.30535888671875
,,,45364,-56.16242599487305,272.7546081542969
,,,45365,-59.139530181884766,396.33697509765625
,,,45366,-58.53130340576172,226.9153289794922
,,,45367,-49.07821273803711,146.25241088867188
,,,45368,-53.488887786865234,222.15908813476562
,,,45369,-51.76984405517578,251.115966796875
,,,45370,-47.34556579589844,236.34677124023438
,,,45371,-50.57586669921875,269.1712646484375
,,,45372,-53.180320739746094,245.11141967773438
,,,45373,-52.27159881591797,302.1778564453125
,,,45374,-54.64698791503906,269.3551330566406
,,,45375,-53.87139129638672,277.5125732421875
,,,45376,-60.46369552612305,264.5244140625
,,,45377,-55.60997772216797,222.6557159423828
,,,45378,-55.190399169921875,242.4559783935547
,,,45379,-53.1021842956543,283.09521484375
,,,45380,-56.75165939331055,287.44482421875
,,,45381,-55.207176208496094,313.7403259277344
,,,45382,-58.02870559692383,323.38458251953125
,,,45383,-52.47357177734375,236.88218688964844
,,,45384,-54.748268127441406,268.2101135253906
,,,45385,-56.22090148925781,304.231201171875
,,,45386,-56.70508575439453,313.32281494140625
,,,45387,-55.058963775634766,268.03106689453125
,,,45388,-55.85069274902344,397.0516662597656
,,,45389,-55.426414489746094,237.28314208984375
,,,45390,-57.514923095703125,255.45355224609375
,,,45391,-54.20282745361328,297.56353759765625
,,,45392,-53.80211639404297,336.82208251953125
,,,45393,-54.81593322753906,207.36000061035156
,,,45394,-54.66502380371094,293.46142578125
,,,45395,-51.737648010253906,220.04251098632812
,,,45396,-53.63172149658203,288.34869384765625
,,,45397,-58.602684020996094,287.90093994140625
,,,45398,-52.008445739746094,246.35812377929688
,,,45399,-54.10332107543945,260.04302978515625
,,,45400,-54.776702880859375,348.9457702636719
,,,45401,-54.47945785522461,180.25465393066406
,,,45402,-54.92860412597656,233.14093017578125
,,,45403,-57.30172348022461,509.08831787109375
,,,45404,-56.933502197265625,476.14849853515625
,,,45405,-51.492557525634766,277.43475341796875
,,,45406,-52.78133010864258,277.6329040527344
,,,45407,-54.63128662109375,312.7706298828125
,,,45408,-56.274322509765625,311.76239013671875
,,,45409,-52.569419860839844,265.1304626464844
,,,45410,-52.316925048828125,275.3216247558594
,,,45411,-57.3046760559082,255.7118682861328
,,,45412,-54.81239318847656,233.83157348632812
,,,45413,-52.14940643310547,175.9071044921875
,,,45414,-50.95596694946289,204.84011840820312
,,,45415,-49.91632843017578,184.55419921875
,,,45416,-53.738136291503906,376.40576171875
,,,45417,-53.172325134277344,278.9635009765625
,,,45418,-51.82558059692383,246.2370147705078
,,,45419,-51.40003204345703,257.0120544433594
,,,45420,-55.337432861328125,311.9505310058594
,,,45421,-54.89958190917969,312.5401611328125
,,,45422,-56.372703552246094,490.4244689941406
,,,45423,-50.70182800292969,230.55307006835938
,,,45424,-55.047157287597656,367.7324523925781
,,,45425,-54.707393646240234,243.36865234375
,,,45426,-53.989036560058594,230.99586486816406
,,,45427,-57.30775833129883,223.11981201171875
,,,45428,-53.32420349121094,194.0006561279297
,,,45429,-50.77192687988281,185.12664794921875
,,,45430,-52.79742431640625,288.2471923828125
,,,45431,-53.45695877075195,259.13671875
,,,45432,-51.01449203491211,316.00225830078125
,,,45433,-55.75135040283203,196.26461791992188
,,,45434,-51.170249938964844,339.6265869140625
,,,45435,-57.07652282714844,372.8035888671875
,,,45436,-53.61224365234375,241.2273712158203
,,,45437,-54.514469146728516,196.33021545410156
,,,45438,-54.034915924072266,346.70233154296875
,,,45439,-51.71624755859375,237.49118041992188
,,,45440,-52.96509552001953,256.804931640625
,,,45441,-55.47734832763672,266.5458068847656
,,,45442,-55.723411560058594,386.9092712402344
,,,45443,-54.391292572021484,270.1365661621094
,,,45444,-56.54164123535156,285.22900390625
,,,45445,-58.149993896484375,346.7402648925781
,,,45446,-61.01337432861328,229.67752075195312
,,,45447,-56.16107940673828,266.09185791015625
,,,45448,-54.572044372558594,254.53543090820312
,,,45449,-53.86199951171875,288.5362548828125
,,,45450,-49.828758239746094,184.55419921875
,,,45451,-55.445255279541016,403.85137939453125
,,,45452,-50.679508209228516,264.7759094238281
,,,45453,-52.56831359863281,400.6868896484375
,,,45454,-54.43641662597656,261.0117492675781
,,,45455,-53.22513961791992,310.77105712890625
,,,45456,-54.73387908935547,196.2915496826172
,,,45457,-53.447845458984375,256.583984375
,,,45458,-59.008514404296875,284.1619873046875
,,,45459,-56.759971618652344,333.14654541015625
,,,45460,-55.46100616455078,259.8248291015625
,,,45461,-55.12245559692383,392.7908935546875
,,,45462,-53.15911865234375,185.15548706054688
,,,45463,-54.41023635864258,265.03985595703125
,,,45464,-53.497737884521484,336.99853515625
,,,45465,-56.09743881225586,302.765869140625
,,,45466,-53.586036682128906,229.28787231445312
,,,45467,-51.48383331298828,187.94711303710938
,,,45468,-57.97454071044922,333.27288818359375
,,,45469,-56.490318298339844,592.0912475585938
,,,45470,-56.876468658447266,283.016357421875
,,,45471,-55.374881744384766,317.8969421386719
,,,45472,-48.7838134765625,214.364013671875
,,,45473,-58.41929626464844,281.10552978515625
,,,45474,-55.31620407104492,268.9029541015625
,,,45475,-53.99574279785156,231.6439666748047
,,,45476,-52.93396759033203,268.84295654296875
,,,45477,-52.37654495239258,188.0602264404297
,,,45478,-56.32896041870117,283.4111022949219
,,,45479,-57.23122787475586,301.0072937011719
,,,45480,-52.80514144897461,219.84130859375
,,,45481,-53.99214172363281,277.293701171875
,,,45482,-57.73699951171875,331.2212829589844
,,,45483,-53.72174072265625,244.62261962890625
,,,45484,-56.450965881347656,441.4644775390625
,,,45485,-57.83415222167969,284.9713439941406
,,,45486,-53.904266357421875,217.45298767089844
,,,45487,-54.36096954345703,277.068359375
,,,45488,-53.20209503173828,279.3805847167969
,,,45489,-54.291297912597656,278.5333251953125
,,,45490,-52.010257720947266,254.64657592773438
,,,45491,-51.306610107421875,335.42352294921875
,,,45492,-54.06460952758789,301.94976806640625
,,,45493,-55.15691375732422,342.414306640625
,,,45494,-53.31315612792969,220.26400756835938
,,,45495,-52.150352478027344,223.40951538085938
,,,45496,-52.733856201171875,256.717041015625
,,,45497,-51.46669006347656,281.66046142578125
,,,45498,-50.91120147705078,280.24859619140625
,,,45499,-52.610755920410156,277.271240234375
,,,45500,-54.551048278808594,317.6702880859375
,,,45501,-50.81967544555664,182.11700439453125
,,,45502,-53.87120056152344,194.60125732421875
,,,45503,-54.391075134277344,231.3428955078125
,,,45504,-53.799766540527344,246.76065063476562
,,,45505,-55.678504943847656,326.52203369140625
,,,45506,-51.5645751953125,234.324462890625
,,,45507,-52.74107360839844,224.56272888183594
,,,45508,-55.75666809082031,247.35777282714844
,,,45509,-55.360233306884766,288.09698486328125
,,,45510,-54.635658264160156,229.7452392578125
,,,45511,-55.101661682128906,372.278564453125
,,,45512,-49.06889343261719,185.28517150878906
,,,45513,-53.30768966674805,267.644287109375
,,,45514,-53.30268096923828,200.6640625
,,,45515,-51.02263641357422,291.7099609375
,,,45516,-53.2432861328125,283.4156188964844
,,,45517,-50.229408264160156,220.83139038085938
,,,45518,-54.23590087890625,362.38739013671875
,,,45519,-57.2371940612793,220.18157958984375
,,,45520,-56.94194030761719,334.8560791015625
,,,45521,-56.54511260986328,374.14239501953125
,,,45522,-54.68179702758789,404.6862487792969
,,,45523,-59.20021057128906,276.586669921875
,,,45524,-57.60626220703125,288.82415771484375
,,,45525,-55.022003173828125,268.68328857421875
,,,45526,-56.910972595214844,435.69598388671875
,,,45527,-58.748924255371094,246.04672241210938
,,,45528,-50.140960693359375,272.140625
,,,45529,-56.62751007080078,584.5037841796875
,,,45530,-50.607879638671875,292.0177917480469
,,,45531,-57.562957763671875,263.3953857421875
,,,45532,-49.806907653808594,198.2838592529297
,,,45533,-54.59016799926758,265.69696044921875
,,,45534,-57.40653610229492,277.80316162109375
,,,45535,-53.24692153930664,238.5563507080078
,,,45536,-51.583892822265625,276.923095703125
,,,45537,-55.54802703857422,246.40138244628906
,,,45538,-52.72307586669922,334.148681640625
,,,45539,-51.10877990722656,362.765625
,,,45540,-53.53542709350586,306.3758239746094
,,,45541,-52.89323806762695,271.05548095703125
,,,45542,-50.97374725341797,294.19439697265625
,,,45543,-49.58360290527344,202.30833435058594
,,,45544,-52.362918853759766,352.7189025878906
,,,45545,-51.76164245605469,183.287841796875
,,,45546,-53.92409896850586,403.41815185546875
,,,45547,-53.83229064941406,192.8469696044922
,,,45548,-56.57766342163086,259.08538818359375
,,,45549,-56.320064544677734,200.02398681640625
,,,45550,-55.470619201660156,222.28079223632812
,,,45551,-53.64228057861328,221.8499755859375
,,,45552,-57.996681213378906,308.64453125
,,,45553,-55.330909729003906,407.6431884765625
,,,45554,-57.590755462646484,337.111083984375
,,,45555,-55.02055358886719,265.89825439453125
,,,45556,-53.35707092285156,256.97412109375
,,,45557,-55.199195861816406,227.6011199951172
,,,45558,-53.674285888671875,257.1642150878906
,,,45559,-55.173851013183594,203.5257568359375
,,,45560,-54.02301025390625,251.42617797851562
,,,45561,-52.96648025512695,295.6814880371094
,,,45562,-52.47454833984375,182.69142150878906
,,,45563,-55.026710510253906,268.67999267578125
,,,45564,-52.149715423583984,300.40325927734375
,,,45565,-57.94575500488281,285.3065490722656
,,,45566,-53.781471252441406,332.0214538574219
,,,45567,-56.237186431884766,337.4967041015625
,,,45568,-54.45659255981445,278.35443115234375
,,,45569,-54.38334655761719,185.88096618652344
,,,45570,-55.188232421875,329.787841796875
,,,45571,-54.153717041015625,270.3145751953125
,,,45572,-57.76438903808594,481.7007751464844
,,,45573,-50.9798698425293,248.6153106689453
,,,45574,-53.27540588378906,405.39019775390625
,,,45575,-53.12018966674805,352.59454345703125
,,,45576,-53.36115646362305,248.87303161621094
,,,45577,-52.27787780761719,242.008544921875
,,,45578,-53.24305725097656,189.13755798339844
,,,45579,-55.501731872558594,202.36549377441406
,,,45580,-56.0074462890625,299.598388671875
,,,45581,-58.00925064086914,388.8059387207031
,,,45582,-56.28597640991211,230.0662841796875
,,,45583,-58.374366760253906,308.41668701171875
,,,45584,-57.56092834472656,354.03021240234375
,,,45585,-52.427581787109375,205.36814880371094
,,,45586,-55.62885284423828,269.0655822753906
,,,45587,-54.440940856933594,374.134765625
,,,45588,-51.354557037353516,244.44105529785156
,,,45589,-51.85591506958008,272.10693359375
,,,45590,-51.6964111328125,179.7097930908203
,,,45591,-47.27485275268555,182.12451171875
,,,45592,-54.63429641723633,479.0594482421875
,,,45593,-48.679298400878906,242.88096618652344
,,,45594,-52.57096862792969,240.1298828125
,,,45595,-51.19218444824219,300.42755126953125
,,,45596,-54.238189697265625,263.4714660644531
,,,45597,-50.080162048339844,201.87188720703125
,,,45598,-52.69732666015625,262.5245666503906
,,,45599,-55.89768600463867,249.10293579101562
,,,45600,-55.981666564941406,363.4527587890625
,,,45601,-53.522850036621094,419.9947814941406
,,,45602,-56.41793441772461,257.5453796386719
,,,45603,-51.32282257080078,255.22767639160156
,,,45604,-50.94721603393555,308.5844421386719
,,,45605,-52.241424560546875,244.1364288330078
,,,45606,-50.408447265625,220.66903686523438
,,,45607,-50.13720703125,193.65216064453125
,,,45608,-56.02402877807617,315.0514831542969
,,,45609,-51.77748107910156,270.39605712890625
,,,45610,-55.740604400634766,191.8758544921875
,,,45611,-58.12140655517578,314.9052734375
,,,45612,-55.19426727294922,444.2823486328125
,,,45613,-55.919189453125,263.1510009765625
,,,45614,-56.63789749145508,336.6439514160156
,,,45615,-54.612815856933594,287.805419921875
,,,45616,-54.669776916503906,232.22802734375
,,,45617,-53.88481140136719,194.04222106933594
,,,45618,-54.96145248413086,298.51318359375
,,,45619,-54.44036865234375,325.29425048828125
,,,45620,-50.230857849121094,253.89390563964844
,,,45621,-51.28045654296875,248.83505249023438
,,,45622,-51.044830322265625,287.6684265136719
,,,45623,-52.25920867919922,337.322265625
,,,45624,-52.50687026977539,321.836181640625
,,,45625,-53.07685089111328,278.35772705078125
,,,45626,-52.74202346801758,276.78680419921875
,,,45627,-52.42985534667969,289.81817626953125
,,,45628,-57.58019256591797,285.9078674316406
,,,45629,-54.64872741699219,392.41107177734375
,,,45630,-55.638389587402344,259.33099365234375
,,,45631,-53.249244689941406,261.1561584472656
