episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,47250,-1.2837193012237549,0.23220393061637878
,,,47251,-1.2538056373596191,0.2021159678697586
,,,47252,-1.2758045196533203,0.18128521740436554
,,,47253,-1.273818016052246,0.20901355147361755
,,,47254,-1.278850793838501,0.12764498591423035
,,,47255,-1.2895328998565674,0.13598594069480896
,,,47256,-1.310848593711853,0.3125801682472229
,,,47257,-1.2711021900177002,0.13039088249206543
,,,47258,-1.2779277563095093,0.14494498074054718
,,,47259,-1.2418596744537354,0.12624743580818176
,,,47260,-1.3137438297271729,0.24857239425182343
,,,47261,-1.186617136001587,0.13132116198539734
,,,47262,-1.2552030086517334,0.1748378872871399
,,,47263,-1.2994548082351685,0.169587180018425
,,,47264,-1.3355445861816406,0.13852423429489136
,,,47265,-1.3069957494735718,0.28860166668891907
,,,47266,-1.2532392740249634,0.12502369284629822
,,,47267,-1.2709670066833496,0.12954089045524597
,,,47268,-1.3765233755111694,0.1755686104297638
,,,47269,-1.3190367221832275,0.13662073016166687
,,,47270,-1.2801616191864014,0.08819139003753662
,,,47271,-1.3692975044250488,0.17209990322589874
,,,47272,-1.2901657819747925,0.12172284722328186
,,,47273,-1.3531324863433838,0.2372717708349228
,,,47274,-1.2494056224822998,0.139079749584198
,,,47275,-1.3010228872299194,0.19258171319961548
,,,47276,-1.2722740173339844,0.1726670265197754
,,,47277,-1.257674217224121,0.16046684980392456
,,,47278,-1.2550747394561768,0.1649968922138214
,,,47279,-1.2439091205596924,0.12058411538600922
,,,47280,-1.2746944427490234,0.14612475037574768
,,,47281,-1.2655329704284668,0.17724037170410156
,,,47282,-1.272312879562378,0.11926570534706116
,,,47283,-1.269372582435608,0.26670360565185547
,,,47284,-1.3099232912063599,0.2663004994392395
,,,47285,-1.2601628303527832,0.13649320602416992
,,,47286,-1.4004621505737305,0.18912002444267273
,,,47287,-1.3408522605895996,0.150905042886734
,,,47288,-1.2379059791564941,0.15328702330589294
,,,47289,-1.2512571811676025,0.22033169865608215
,,,47290,-1.286649227142334,0.19166912138462067
,,,47291,-1.3674821853637695,0.21115908026695251
,,,47292,-1.2765624523162842,0.2632644772529602
,,,47293,-1.2862733602523804,0.14232687652111053
,,,47294,-1.2588343620300293,0.1622910499572754
,,,47295,-1.249009132385254,0.18304486572742462
,,,47296,-1.2470159530639648,0.17174240946769714
,,,47297,-1.3569974899291992,0.1910756379365921
,,,47298,-1.3111295700073242,0.23367531597614288
,,,47299,-1.4453325271606445,0.2183549702167511
,,,47300,-1.3636969327926636,0.20630455017089844
,,,47301,-1.4610679149627686,0.16908535361289978
,,,47302,-1.3286676406860352,0.14754381775856018
,,,47303,-1.3236325979232788,0.15120308101177216
,,,47304,-1.344440221786499,0.12744104862213135
,,,47305,-1.2620391845703125,0.21341422200202942
,,,47306,-1.236559510231018,0.16876700520515442
,,,47307,-1.3122472763061523,0.23709778487682343
,,,47308,-1.2363393306732178,0.1343182623386383
,,,47309,-1.2334349155426025,0.17086750268936157
,,,47310,-1.319122076034546,0.17313572764396667
,,,47311,-1.303143858909607,0.22909143567085266
,,,47312,-1.3097726106643677,0.20982833206653595
,,,47313,-1.3967033624649048,0.11700929701328278
,,,47314,-1.3288180828094482,0.26349586248397827
,,,47315,-1.2869818210601807,0.17539727687835693
,,,47316,-1.3364092111587524,0.12485210597515106
,,,47317,-1.342223882675171,0.12975353002548218
,,,47318,-1.3176145553588867,0.14406557381153107
,,,47319,-1.2847390174865723,0.13878698647022247
,,,47320,-1.3159325122833252,0.2230304479598999
,,,47321,-1.2268632650375366,0.13636454939842224
,,,47322,-1.3090620040893555,0.21461641788482666
,,,47323,-1.265379786491394,0.1609906703233719
,,,47324,-1.2776358127593994,0.167179673910141
,,,47325,-1.2152929306030273,0.1698320508003235
,,,47326,-1.306840419769287,0.1547178477048874
,,,47327,-1.2225804328918457,0.12702655792236328
,,,47328,-1.3476204872131348,0.19946351647377014
,,,47329,-1.3989328145980835,0.2024078667163849
,,,47330,-1.38360595703125,0.20554104447364807
,,,47331,-1.2936344146728516,0.1111379861831665
,,,47332,-1.364579439163208,0.2257673442363739
,,,47333,-1.261977195739746,0.10117575526237488
,,,47334,-1.3056321144104004,0.2118096947669983
,,,47335,-1.275504469871521,0.23110871016979218
,,,47336,-1.266114592552185,0.23367968201637268
,,,47337,-1.2121601104736328,0.1765364110469818
,,,47338,-1.205923080444336,0.11588116735219955
,,,47339,-1.2361235618591309,0.13231498003005981
,,,47340,-1.2020313739776611,0.12964412569999695
,,,47341,-1.3171180486679077,0.1987209916114807
,,,47342,-1.275026798248291,0.19605375826358795
,,,47343,-1.3295934200286865,0.11137175559997559
,,,47344,-1.3615500926971436,0.15004636347293854
,,,47345,-1.3759275674819946,0.13482306897640228
,,,47346,-1.3806664943695068,0.09061576426029205
,,,47347,-1.3754066228866577,0.1284751296043396
,,,47348,-1.326568603515625,0.138710618019104
,,,47349,-1.3813698291778564,0.28186267614364624
,,,47350,-1.273536205291748,0.10801880061626434
,,,47351,-1.2425780296325684,0.291666179895401
,,,47352,-1.1856406927108765,0.12837626039981842
,,,47353,-1.2211848497390747,0.14127826690673828
,,,47354,-1.1948202848434448,0.19443215429782867
,,,47355,-1.251272439956665,0.1515279859304428
,,,47356,-1.2098132371902466,0.22397512197494507
,,,47357,-1.260249137878418,0.1349174529314041
,,,47358,-1.3280149698257446,0.22511857748031616
,,,47359,-1.3438186645507812,0.31803831458091736
,,,47360,-1.3219926357269287,0.13159218430519104
,,,47361,-1.2671844959259033,0.16789744794368744
,,,47362,-1.286757469177246,0.18083098530769348
,,,47363,-1.2860937118530273,0.10782681405544281
,,,47364,-1.3331704139709473,0.20994585752487183
,,,47365,-1.278033971786499,0.22609993815422058
,,,47366,-1.2831456661224365,0.15606741607189178
,,,47367,-1.2634327411651611,0.15189336240291595
,,,47368,-1.2936632633209229,0.3075481355190277
,,,47369,-1.2975947856903076,0.14787167310714722
,,,47370,-1.264863133430481,0.13863971829414368
,,,47371,-1.3062732219696045,0.2586044669151306
,,,47372,-1.4148876667022705,0.18292966485023499
,,,47373,-1.297263503074646,0.20957918465137482
,,,47374,-1.2592490911483765,0.09511430561542511
,,,47375,-1.3390412330627441,0.11482954025268555
,,,47376,-1.2776262760162354,0.141775980591774
,,,47377,-1.2604596614837646,0.1599304974079132
,,,47378,-1.294939637184143,0.19079725444316864
,,,47379,-1.2707245349884033,0.14976680278778076
,,,47380,-1.2304754257202148,0.14452694356441498
,,,47381,-1.2424993515014648,0.14016100764274597
,,,47382,-1.3233375549316406,0.18738695979118347
,,,47383,-1.275780200958252,0.16125449538230896
,,,47384,-1.2874627113342285,0.12547677755355835
,,,47385,-1.315325140953064,0.19131851196289062
,,,47386,-1.323936939239502,0.13746529817581177
,,,47387,-1.290139079093933,0.1350668966770172
,,,47388,-1.3673418760299683,0.32486170530319214
,,,47389,-1.332808256149292,0.13719329237937927
,,,47390,-1.2634772062301636,0.17078399658203125
,,,47391,-1.2975995540618896,0.11402885615825653
,,,47392,-1.2982031106948853,0.17985358834266663
,,,47393,-1.3161044120788574,0.4051806330680847
,,,47394,-1.309431791305542,0.1628735512495041
,,,47395,-1.2585991621017456,0.1855383962392807
,,,47396,-1.2863259315490723,0.17457899451255798
,,,47397,-1.3660697937011719,0.2788505256175995
,,,47398,-1.2858039140701294,0.20173195004463196
,,,47399,-1.4138058423995972,0.17877759039402008
,,,47400,-1.407740592956543,0.22149938344955444
,,,47401,-1.276801586151123,0.14140541851520538
,,,47402,-1.2664735317230225,0.14754411578178406
,,,47403,-1.4060178995132446,0.23510384559631348
,,,47404,-1.4074684381484985,0.16370907425880432
,,,47405,-1.322075605392456,0.1881095916032791
,,,47406,-1.3385488986968994,0.22076237201690674
,,,47407,-1.3568192720413208,0.14354972541332245
,,,47408,-1.3344745635986328,0.19502882659435272
,,,47409,-1.3802094459533691,0.16077421605587006
,,,47410,-1.276127815246582,0.18763788044452667
,,,47411,-1.3475499153137207,0.1480848491191864
,,,47412,-1.2601667642593384,0.1428838074207306
,,,47413,-1.3777735233306885,0.24371418356895447
,,,47414,-1.236966609954834,0.12596428394317627
,,,47415,-1.2677518129348755,0.16891752183437347
,,,47416,-1.236447811126709,0.12311146408319473
,,,47417,-1.2910313606262207,0.16194546222686768
,,,47418,-1.291609525680542,0.18072649836540222
,,,47419,-1.2888327836990356,0.27382275462150574
,,,47420,-1.2654249668121338,0.15997111797332764
,,,47421,-1.2421045303344727,0.2423877716064453
,,,47422,-1.2922261953353882,0.27366042137145996
,,,47423,-1.3320165872573853,0.19266273081302643
,,,47424,-1.3202641010284424,0.21714985370635986
,,,47425,-1.3370623588562012,0.20807763934135437
,,,47426,-1.3087797164916992,0.18040315806865692
,,,47427,-1.3220313787460327,0.21619302034378052
,,,47428,-1.2668564319610596,0.19620391726493835
,,,47429,-1.3914916515350342,0.1408464014530182
,,,47430,-1.3297152519226074,0.16998691856861115
,,,47431,-1.2796688079833984,0.21804437041282654
,,,47432,-1.2717921733856201,0.20151551067829132
,,,47433,-1.3146697282791138,0.1794813573360443
,,,47434,-1.2720462083816528,0.21453054249286652
,,,47435,-1.368690848350525,0.20490866899490356
,,,47436,-1.2328860759735107,0.14760196208953857
,,,47437,-1.2951545715332031,0.1897188127040863
,,,47438,-1.3236198425292969,0.14356213808059692
,,,47439,-1.313328504562378,0.1344064325094223
,,,47440,-1.3254892826080322,0.1893114298582077
,,,47441,-1.3577888011932373,0.21953284740447998
,,,47442,-1.3256295919418335,0.13431379199028015
,,,47443,-1.2654789686203003,0.12917548418045044
,,,47444,-1.2949001789093018,0.17210614681243896
,,,47445,-1.3378125429153442,0.11810652911663055
,,,47446,-1.2639315128326416,0.15793225169181824
,,,47447,-1.2224736213684082,0.14981578290462494
,,,47448,-1.3257322311401367,0.12844218313694
,,,47449,-1.326305627822876,0.16600197553634644
,,,47450,-1.2977638244628906,0.17517074942588806
,,,47451,-1.2433655261993408,0.13532862067222595
,,,47452,-1.3111780881881714,0.12805819511413574
,,,47453,-1.2974486351013184,0.12149710953235626
,,,47454,-1.261328935623169,0.18171414732933044
,,,47455,-1.2555532455444336,0.18149983882904053
,,,47456,-1.3251339197158813,0.19310396909713745
,,,47457,-1.217549443244934,0.11906503140926361
,,,47458,-1.2790660858154297,0.1361929476261139
,,,47459,-1.2214021682739258,0.1229570060968399
,,,47460,-1.432729959487915,0.3143797516822815
,,,47461,-1.3489221334457397,0.20432059466838837
,,,47462,-1.2984843254089355,0.1510598361492157
,,,47463,-1.3363044261932373,0.22446274757385254
,,,47464,-1.3809266090393066,0.19398878514766693
,,,47465,-1.3574731349945068,0.31641286611557007
,,,47466,-1.3325293064117432,0.14513146877288818
,,,47467,-1.3151299953460693,0.22072717547416687
,,,47468,-1.3207635879516602,0.24701394140720367
,,,47469,-1.342026948928833,0.21487851440906525
,,,47470,-1.3776543140411377,0.2367059290409088
,,,47471,-1.3278273344039917,0.18570992350578308
,,,47472,-1.286698579788208,0.21841812133789062
,,,47473,-1.367217779159546,0.1874859780073166
,,,47474,-1.328486680984497,0.1720065325498581
,,,47475,-1.3633956909179688,0.17262890934944153
,,,47476,-1.270648717880249,0.12452884018421173
,,,47477,-1.380444049835205,0.1998879462480545
,,,47478,-1.2914111614227295,0.20523065328598022
,,,47479,-1.3746603727340698,0.1412542462348938
,,,47480,-1.2820816040039062,0.1280573606491089
,,,47481,-1.3478145599365234,0.2750695049762726
,,,47482,-1.3659164905548096,0.16152673959732056
,,,47483,-1.3681020736694336,0.254131555557251
,,,47484,-1.2866616249084473,0.1605224609375
,,,47485,-1.3066320419311523,0.17427295446395874
,,,47486,-1.3595057725906372,0.16556137800216675
,,,47487,-1.3458325862884521,0.1488589346408844
,,,47488,-1.307613492012024,0.12788090109825134
,,,47489,-1.2205349206924438,0.158733069896698
,,,47490,-1.2839467525482178,0.17555096745491028
,,,47491,-1.3316283226013184,0.1554107666015625
,,,47492,-1.246370553970337,0.13212108612060547
,,,47493,-1.2268989086151123,0.23622345924377441
,,,47494,-1.3483763933181763,0.121957927942276
,,,47495,-1.3199975490570068,0.22869697213172913
,,,47496,-1.3666775226593018,0.2098432183265686
,,,47497,-1.418731927871704,0.1971413791179657
,,,47498,-1.328186273574829,0.12630687654018402
,,,47499,-1.3866314888000488,0.22158247232437134
,,,47500,-1.3335187435150146,0.20862677693367004
,,,47501,-1.2695293426513672,0.12270340323448181
,,,47502,-1.3290642499923706,0.10327042639255524
,,,47503,-1.3634605407714844,0.18964481353759766
,,,47504,-1.3418821096420288,0.18054036796092987
,,,47505,-1.2752052545547485,0.1555006504058838
,,,47506,-1.4402140378952026,0.29507482051849365
,,,47507,-1.2729053497314453,0.11835506558418274
,,,47508,-1.2698917388916016,0.18215623497962952
,,,47509,-1.3126237392425537,0.1726023256778717
,,,47510,-1.395498275756836,0.1633775234222412
,,,47511,-1.2545194625854492,0.2047833949327469
,,,47512,-1.285703182220459,0.14594095945358276
,,,47513,-1.2226216793060303,0.16908398270606995
,,,47514,-1.1885414123535156,0.1633639633655548
,,,47515,-1.204411268234253,0.1330123394727707
,,,47516,-1.2217376232147217,0.13992613554000854
,,,47517,-1.1924216747283936,0.12769535183906555
,,,47518,-1.2712876796722412,0.17584025859832764
,,,47519,-1.3373435735702515,0.24804019927978516
,,,47520,-1.3445448875427246,0.3295348286628723
,,,47521,-1.3732144832611084,0.26724302768707275
,,,47522,-1.3680922985076904,0.10619989037513733
,,,47523,-1.3380329608917236,0.1323835253715515
,,,47524,-1.3576610088348389,0.11330640316009521
,,,47525,-1.3191630840301514,0.2525929808616638
,,,47526,-1.3350030183792114,0.11184559017419815
,,,47527,-1.3285067081451416,0.13930630683898926
,,,47528,-1.3146898746490479,0.11238299310207367
,,,47529,-1.1981003284454346,0.12564755976200104
,,,47530,-1.302688717842102,0.11564745008945465
,,,47531,-1.223671793937683,0.19426065683364868
,,,47532,-1.36275315284729,0.2501869201660156
,,,47533,-1.2717171907424927,0.12916812300682068
,,,47534,-1.2561743259429932,0.11087551712989807
,,,47535,-1.227186918258667,0.14843270182609558
,,,47536,-1.258897304534912,0.11355550587177277
,,,47537,-1.4499456882476807,0.19103899598121643
,,,47538,-1.3651318550109863,0.2867872416973114
,,,47539,-1.2860735654830933,0.16654908657073975
,,,47540,-1.340461254119873,0.17205943167209625
,,,47541,-1.3513660430908203,0.21108664572238922
,,,47542,-1.277306318283081,0.11265289783477783
,,,47543,-1.3454313278198242,0.14911481738090515
,,,47544,-1.2737536430358887,0.1664029061794281
,,,47545,-1.2221338748931885,0.17791029810905457
,,,47546,-1.2522761821746826,0.41154617071151733
,,,47547,-1.2392634153366089,0.2581694722175598
,,,47548,-1.2662086486816406,0.14386917650699615
,,,47549,-1.279322624206543,0.13782724738121033
,,,47550,-1.341432809829712,0.29402846097946167
,,,47551,-1.3215630054473877,0.20576731860637665
,,,47552,-1.3373806476593018,0.1627977043390274
,,,47553,-1.3591172695159912,0.18763583898544312
,,,47554,-1.3683418035507202,0.35209834575653076
,,,47555,-1.2924998998641968,0.1646236777305603
,,,47556,-1.3247555494308472,0.09450805187225342
,,,47557,-1.2486238479614258,0.09557574987411499
,,,47558,-1.3446650505065918,0.14352013170719147
,,,47559,-1.245575189590454,0.20344719290733337
,,,47560,-1.2778433561325073,0.16130180656909943
,,,47561,-1.264657735824585,0.20843806862831116
,,,47562,-1.3461271524429321,0.2497124820947647
,,,47563,-1.2472646236419678,0.15331822633743286
,,,47564,-1.336153507232666,0.28606194257736206
,,,47565,-1.410362720489502,0.27238625288009644
,,,47566,-1.3063549995422363,0.12959042191505432
,,,47567,-1.3753281831741333,0.18035387992858887
,,,47568,-1.415698528289795,0.16060087084770203
,,,47569,-1.3537232875823975,0.11643550544977188
,,,47570,-1.293299913406372,0.1588151603937149
,,,47571,-1.3740590810775757,0.3603033721446991
,,,47572,-1.285828709602356,0.16851258277893066
,,,47573,-1.3030208349227905,0.1571054756641388
,,,47574,-1.2912415266036987,0.2334338128566742
,,,47575,-1.2361247539520264,0.17696458101272583
,,,47576,-1.2375874519348145,0.24700641632080078
,,,47577,-1.2799301147460938,0.08940644562244415
,,,47578,-1.2554750442504883,0.14838160574436188
,,,47579,-1.2732808589935303,0.11307737231254578
,,,47580,-1.3331284523010254,0.20678600668907166
,,,47581,-1.310469150543213,0.3309021592140198
,,,47582,-1.2967569828033447,0.11953230947256088
,,,47583,-1.3301444053649902,0.16680145263671875
,,,47584,-1.3412630558013916,0.19698092341423035
,,,47585,-1.3270909786224365,0.3037281632423401
,,,47586,-1.446563959121704,0.15857568383216858
,,,47587,-1.3913381099700928,0.1838253140449524
,,,47588,-1.3713877201080322,0.17128419876098633
,,,47589,-1.357692003250122,0.18769273161888123
,,,47590,-1.3311188220977783,0.2099219262599945
,,,47591,-1.3095452785491943,0.13474997878074646
,,,47592,-1.3670659065246582,0.16534477472305298
,,,47593,-1.3050545454025269,0.13785004615783691
,,,47594,-1.3137983083724976,0.2844443917274475
,,,47595,-1.350786805152893,0.20499300956726074
,,,47596,-1.294165015220642,0.12348417192697525
,,,47597,-1.3372681140899658,0.20873421430587769
,,,47598,-1.2769379615783691,0.10220496356487274
,,,47599,-1.2798936367034912,0.11202782392501831
,,,47600,-1.260549545288086,0.2385890632867813
,,,47601,-1.259143590927124,0.11303092539310455
,,,47602,-1.2571725845336914,0.14514420926570892
,,,47603,-1.3085503578186035,0.1754816174507141
,,,47604,-1.2554486989974976,0.1002986878156662
,,,47605,-1.2238731384277344,0.22811950743198395
,,,47606,-1.245679497718811,0.1099015474319458
,,,47607,-1.3898911476135254,0.4133782982826233
,,,47608,-1.3349554538726807,0.1467273086309433
,,,47609,-1.4055806398391724,0.28265610337257385
,,,47610,-1.3453785181045532,0.16655339300632477
,,,47611,-1.351017951965332,0.12502512335777283
,,,47612,-1.3476645946502686,0.10278904438018799
,,,47613,-1.3699294328689575,0.2266123741865158
,,,47614,-1.394700050354004,0.1909174621105194
,,,47615,-1.2979941368103027,0.2028706967830658
